8;0;65;8;0;66;8;0;66;-5;-16;51;0;-48;56;0;-52;48;-8;-54;35;-6;-54;39;0;-48;63;0;-11;53;2
0;-4;66;0;-5;67;0;-4;66;-2;-50;47;-4;-56;44;-12;-57;30;-8;-58;31;-10;-51;58;-8;-16;55;0;-2;61;2
0;-3;68;0;-2;68;0;-4;64;-8;-33;53;-13;-53;53;-9;-52;44;-12;-50;46;-10;-31;60;0;-2;58;7;0;69;2
0;-2;67;-3;-31;63;-8;-37;51;-4;-57;44;-4;-56;39;-5;-53;40;-2;-47;61;-2;-19;58;0;-5;62;0;-2;69;2
0;-5;65;0;-4;66;0;-26;54;-3;-48;56;-6;-53;45;-11;-56;36;-1;-54;58;-3;-23;57;0;-4;58;0;0;64;2
0;20;64;0;20;64;0;18;63;0;19;63;0;0;54;9;-48;64;0;-53;52;-1;-52;46;-9;-42;55;0;-12;57;2
0;0;67;0;0;67;0;0;63;0;-19;53;-1;-57;51;-1;-58;38;-8;-58;34;0;-55;57;-2;-32;56;0;0;61;2
0;0;68;0;0;67;0;-27;48;-8;-52;50;-5;-60;40;-11;-57;33;-7;-55;46;-8;-41;56;-3;-15;58;0;0;58;2
0;8;67;0;8;67;0;9;67;16;10;54;53;-7;26;58;-15;17;54;-12;14;55;-12;34;20;-12;58;0;-12;67;3
-5;0;68;-6;7;66;-6;0;66;0;0;66;52;0;41;58;0;26;55;0;27;55;0;31;46;0;48;-5;-1;67;3
-2;-1;68;0;-2;67;-3;-2;68;52;-1;39;56;-1;28;56;0;29;54;-1;32;36;-3;53;9;-4;66;-2;-3;67;3
-2;-7;67;-4;-7;66;0;-7;64;55;-5;33;59;-9;20;55;-9;22;57;-8;27;52;-7;40;16;-11;62;-3;-10;65;3
-2;-1;67;-2;-2;67;-2;-2;67;-1;-3;68;22;0;63;57;-2;24;57;-2;27;48;-2;38;17;-5;64;-10;-4;67;3
-2;0;67;0;0;67;-1;0;67;44;9;37;58;0;29;55;0;30;57;0;31;38;0;51;-8;-1;66;-7;0;67;3
-3;-2;67;-2;-1;67;-3;-2;68;22;0;51;58;-1;31;54;-1;29;55;-1;29;52;-2;38;9;-4;65;-5;-4;67;3
-10;-1;64;-3;8;65;0;0;66;37;0;55;52;-3;37;52;-3;32;50;-2;36;49;0;41;35;0;69;7;16;67;3
10;8;66;11;8;65;9;9;65;43;-4;47;48;-14;33;50;-11;37;50;-11;39;37;-4;61;-6;-4;66;-4;-2;67;3
0;0;66;13;-1;67;38;0;56;48;-3;36;51;-3;34;53;-3;35;52;-3;36;45;-3;42;29;-4;58;-2;-3;70;3
-2;0;68;-1;0;66;-1;-1;67;49;0;38;50;-1;38;51;-4;35;52;-2;34;27;-5;53;-6;-6;67;-6;-6;67;3
0;0;68;0;0;68;0;0;62;47;0;41;51;-2;39;48;0;38;51;0;42;25;-2;60;-10;-1;67;-8;0;69;3
-3;0;67;-2;0;67;0;0;67;52;0;34;53;0;36;52;0;36;52;0;36;26;0;59;-2;0;68;-4;0;69;3
9;12;66;10;14;65;7;12;65;45;0;53;45;-11;40;51;-7;36;49;-8;38;46;-6;46;12;0;64;-5;0;66;3
-3;0;68;-2;0;66;0;0;66;33;0;54;50;-4;32;53;-9;30;53;-8;32;46;-3;44;12;-3;65;-6;0;68;3
0;-1;68;-1;0;67;0;0;68;54;0;40;56;-4;23;58;-6;26;56;-4;26;56;-2;31;43;-6;50;-2;-8;70;3
-3;-4;67;-2;-4;67;-3;-3;67;62;0;45;58;-3;31;55;-2;31;53;-3;34;50;0;43;-6;-5;65;-9;-4;67;3
-10;-3;66;-10;-4;67;-9;-3;67;49;-2;43;54;0;33;52;0;33;51;0;34;47;-1;47;-3;-5;70;-11;-6;67;3
7;11;65;0;11;66;0;11;61;45;-8;54;46;-8;33;53;-7;33;53;-5;34;50;-2;35;30;-4;57;-9;-1;65;3
0;0;67;0;0;67;7;0;67;48;0;44;51;-1;27;54;-1;29;51;0;32;29;0;61;-14;0;64;-10;0;67;3
-3;0;67;0;0;68;0;0;67;0;0;65;56;10;33;52;0;31;51;0;32;52;0;34;52;0;36;0;-2;64;3
0;8;66;0;7;67;0;0;66;51;7;57;47;-8;42;51;-14;27;56;-9;29;56;-6;36;34;-4;61;-3;-9;71;3
0;-2;67;-1;-4;68;-1;-3;67;50;0;43;52;-5;34;50;-7;32;51;-5;35;48;-3;43;-4;-3;70;-6;-4;67;3
0;-1;67;21;-2;64;42;-1;43;53;-9;23;57;-15;17;57;-13;17;57;-11;20;55;-11;24;42;-8;42;11;0;61;3
0;0;67;0;0;67;8;0;66;54;0;28;59;-17;15;56;-20;12;58;-19;15;54;-18;19;50;-13;36;10;-11;68;3
0;18;65;-2;17;66;0;18;64;-2;17;64;-53;15;31;-63;18;-17;-62;17;-14;-63;20;0;-22;19;54;18;16;61;4
12;15;64;11;14;63;10;15;65;-25;12;56;-61;17;0;-67;16;-11;-66;16;-4;-59;14;28;-57;10;42;17;13;68;4
12;12;64;11;14;63;12;13;68;-74;15;7;-67;15;-9;-63;14;-4;-65;14;0;-56;10;36;9;13;66;14;13;64;4
10;11;66;8;14;64;-70;12;0;-65;13;-8;-66;12;-9;-66;15;-1;-63;10;28;-17;13;61;11;12;66;10;12;64;4
9;13;63;12;12;66;12;14;64;15;14;69;-67;10;17;-61;17;-10;-65;14;-12;-73;12;-3;-12;16;59;0;13;66;4
0;15;64;-23;12;61;-58;10;30;-67;15;-14;-64;14;-14;-67;15;-8;-54;13;39;-24;11;61;12;11;66;12;11;64;4
8;12;65;8;12;66;8;10;69;-68;13;13;-64;13;-12;-62;14;-10;-69;14;0;-39;11;49;12;11;65;12;12;63;4
11;12;65;7;10;69;-17;9;64;-65;10;12;-64;13;-8;-67;11;-4;-64;10;12;-47;12;45;7;9;67;9;10;64;4
-1;11;65;-31;11;59;-67;10;0;-61;13;-14;-65;13;-15;-64;13;-9;-42;11;52;-19;10;62;16;12;66;12;11;63;4
-1;20;64;-2;19;64;0;18;65;-45;16;29;-65;15;-14;-62;18;-15;-64;18;-10;-61;16;16;-19;15;60;0;14;63;4
0;12;66;0;12;66;0;10;65;-67;13;-10;-63;13;-4;-67;13;-2;-45;12;45;0;10;67;14;11;66;13;11;64;4
15;-6;65;14;-3;65;16;-5;68;-53;-3;45;-68;0;8;-65;0;12;-67;0;15;-39;-2;46;12;0;65;9;0;65;4
0;0;66;0;-1;69;-10;-1;67;-66;-1;14;-65;0;-2;-66;0;0;-59;-1;35;-30;0;61;-8;0;64;0;0;64;4
0;12;65;0;10;67;-21;10;63;-69;9;0;-66;11;0;-68;11;7;-33;8;59;-3;9;66;0;9;64;8;10;66;4
0;29;59;0;30;59;0;28;63;-62;25;21;-64;26;-4;-65;26;-4;-65;25;0;-55;23;31;-6;24;64;0;24;64;4
0;-1;67;0;-1;67;13;-3;63;42;-17;48;45;-13;43;43;-13;46;33;-9;53;-1;-10;65;-20;-10;65;-23;-8;64;4
-15;25;60;-14;19;65;-69;23;0;-65;24;-1;-66;22;0;-60;18;30;-17;19;62;0;19;65;0;18;64;0;17;66;4
-5;0;67;-17;0;66;-54;0;40;-69;0;-2;-67;0;-4;-69;0;-3;-52;0;44;-4;0;64;15;0;66;12;0;65;4
0;-2;66;0;-1;67;0;-1;68;-36;0;49;-67;8;-10;-64;10;-9;-66;11;-6;-64;9;29;13;13;66;13;12;64;4
9;11;65;8;10;65;0;11;66;0;13;67;-64;10;21;-66;12;-5;-65;11;0;-65;13;7;-49;10;42;13;10;64;4
10;10;66;9;10;67;16;12;70;-44;9;42;-61;13;-30;-55;13;-29;-58;14;-28;-63;13;-16;-71;12;0;-1;11;59;4
0;11;66;0;10;66;0;10;68;-64;12;11;-67;14;-16;-62;14;-14;-62;14;-10;-60;12;15;-17;11;63;0;11;67;4
-7;11;66;-10;12;65;-21;12;63;-65;12;10;-65;13;-14;-63;14;-11;-64;15;-6;-62;13;21;-37;12;58;-9;12;62;4
-5;10;67;-15;10;65;-30;10;57;-66;9;9;-61;11;-13;-63;12;-14;-65;12;0;-55;8;36;-2;10;68;0;10;65;4
0;8;67;-4;8;67;-9;8;67;-68;10;-2;-67;10;-17;-63;10;-12;-68;11;-9;-61;9;28;0;9;70;0;8;68;4
0;12;66;0;12;67;0;13;66;-54;16;12;-43;23;-41;-42;23;-44;-39;24;-46;-41;23;-43;-41;24;-43;-40;25;-44;5
0;21;65;0;21;63;0;21;62;-24;22;48;-58;24;-15;-37;26;-44;-38;28;-46;-34;28;-46;-35;28;-46;-34;26;-46;5
0;20;64;0;19;64;0;19;64;0;20;63;-32;20;53;-76;21;0;-54;22;-26;-43;21;-41;-36;24;-48;-31;25;-50;5
-2;20;64;-7;20;62;-21;20;62;-40;18;48;-57;17;-7;-43;21;-43;-33;25;-49;-33;24;-47;-33;25;-47;-33;25;-49;5
-20;21;61;-34;23;54;-63;22;-5;-45;25;-40;-33;27;-48;-32;25;-49;-32;26;-49;-33;26;-49;-31;26;-50;-31;26;-48;5
-11;32;60;-10;32;59;-13;31;60;-13;30;57;-44;29;23;-48;34;-34;-34;33;-44;-30;32;-47;-27;32;-49;-26;33;-48;5
-6;-6;67;-14;-6;67;-29;-8;62;-71;-11;9;-50;-8;-40;-47;-10;-43;-40;-7;-47;-42;-8;-48;-41;-7;-46;-42;-6;-49;5
0;14;66;0;14;66;0;14;67;-8;13;65;-64;15;16;-44;25;-41;-35;26;-47;-31;29;-45;-33;28;-49;-31;27;-48;5
0;7;66;0;0;66;0;7;66;0;7;67;-58;15;-26;-41;20;-46;-38;22;-47;-35;23;-48;-35;23;-48;-35;22;-48;5
-1;15;66;-6;14;66;-5;13;67;-50;16;37;-60;20;-12;-42;23;-44;-36;24;-45;-35;25;-46;-34;24;-46;-35;25;-45;5
0;11;66;-1;10;66;-8;10;66;-51;11;40;-63;17;-2;-51;17;-37;-38;24;-48;-34;22;-46;-36;24;-49;-34;23;-47;5
0;14;67;7;15;64;0;14;66;-37;16;50;-62;19;-18;-43;24;-43;-32;24;-49;-32;23;-47;-32;24;-49;-32;25;-49;5
-3;15;65;0;16;65;-3;17;66;-47;15;46;-59;18;12;-37;22;-48;-32;23;-49;-31;24;-49;-32;24;-50;-31;26;-50;5
0;15;65;0;15;66;0;15;66;-6;13;66;-63;21;-19;-50;22;-43;-34;25;-49;-32;23;-49;-32;25;-49;-30;25;-49;5
0;16;65;0;17;65;0;17;65;-50;19;30;-58;25;-26;-39;26;-42;-34;28;-49;-30;30;-47;-30;29;-47;-30;29;-47;5
0;19;64;-1;19;65;0;19;65;-7;17;62;-55;21;-27;-45;23;-44;-33;25;-47;-34;25;-48;-34;25;-49;-33;25;-48;5
-4;20;63;-6;20;64;-8;21;64;-30;19;51;-66;23;9;-46;27;-42;-29;28;-50;-32;28;-50;-30;25;-47;-30;27;-48;5
0;20;65;0;19;64;0;20;64;-20;20;57;-61;21;-23;-39;22;-46;-33;22;-48;-34;23;-49;-35;24;-47;-34;23;-47;5
-5;18;65;-3;18;64;-8;18;65;-4;20;64;-62;18;-12;-50;21;-42;-34;25;-46;-31;25;-49;-32;25;-49;-32;26;-46;5
-1;19;65;-2;17;65;0;18;67;0;14;67;-69;18;8;-55;22;-28;-41;23;-45;-38;25;-49;-34;23;-48;-34;24;-48;5
0;15;67;0;15;66;0;17;68;-56;16;32;-58;18;-28;-40;23;-46;-33;25;-47;-33;25;-47;-33;25;-48;-34;25;-49;5
-4;19;65;-6;18;64;-10;17;64;-42;18;46;-65;21;-18;-48;21;-39;-35;22;-45;-35;22;-48;-35;24;-49;-35;23;-47;5
0;18;65;0;18;64;-5;20;63;-48;18;41;-57;21;-29;-44;23;-44;-40;22;-44;-38;23;-46;-37;24;-45;-36;25;-47;5
-3;0;65;-4;0;68;-37;7;53;-66;11;15;-58;18;-38;-48;23;-37;-44;24;-39;-45;24;-40;-46;26;-40;-45;25;-40;5
-1;17;66;-8;18;66;-23;17;63;-61;20;27;-54;20;-11;-50;23;-35;-48;23;-39;-47;22;-39;-44;23;-38;-44;25;-40;5
-5;23;64;-4;24;63;-4;23;63;-5;23;64;-4;23;62;-4;23;63;-5;23;63;-6;23;62;-5;23;64;-4;23;64;0
-5;25;63;-7;25;63;-6;24;62;0;14;118;-14;0;59;-7;25;62;-8;22;63;-16;0;72;0;14;74;-23;19;57;0
0;7;46;-5;-55;48;0;-70;29;-7;-78;18;-2;-57;21;-15;-65;33;-11;-64;27;-16;-61;21;-18;-59;18;-12;-61;33;0
-32;29;-46;-32;28;-47;-32;27;-47;-37;30;-44;-57;27;-23;-37;28;39;11;24;64;13;23;61;12;22;61;11;22;63;0
16;23;86;-15;30;-2;43;16;124;-17;16;-4;22;16;118;-19;7;25;0;21;90;-29;-9;50;0;18;58;0;20;110;0
-41;-13;54;-47;-8;15;-53;-36;21;60;-60;49;0;-61;45;-77;-19;20;-33;42;26;20;61;25;0;26;44;51;0;29;0
-44;13;50;-44;16;50;-45;16;47;-46;19;47;-47;18;46;-46;18;47;-46;19;47;-46;19;47;-46;17;48;-44;16;49;0
-2;12;67;-1;12;66;-2;13;66;-1;12;66;-4;12;67;-3;11;66;-2;13;67;-2;12;67;-3;12;65;-3;13;66;0
0;36;56;0;36;57;0;37;56;0;37;57;-3;36;57;-2;37;57;-2;36;56;0;37;56;-2;36;56;-3;37;56;0
-13;47;44;-10;56;37;0;62;28;-4;63;24;-7;58;32;-40;75;39;-15;53;28;-23;60;45;-34;48;38;-14;50;49;0
-66;10;12;-65;10;12;-66;10;11;-65;11;12;-65;12;12;-65;12;12;-66;12;12;-65;11;12;-65;10;11;-64;11;13;0
-62;42;0;-58;7;28;-43;29;33;-44;24;28;-66;16;48;-54;0;43;-49;0;40;-50;23;39;-58;25;40;-60;16;32;0
-38;42;36;-34;46;35;-32;52;37;-17;53;40;-6;57;37;0;56;34;17;55;29;19;55;25;20;54;25;15;55;33;0
27;0;66;-72;-48;-25;-54;-61;0;-31;-54;-11;14;-54;27;-12;-63;33;-18;-61;0;14;-55;32;-45;-54;-2;0;-59;30;0
-40;-58;16;0;-59;26;-17;-57;31;-31;-58;8;-42;-58;0;0;-48;58;-19;-24;63;-29;12;50;-48;33;32;-34;27;48;0
-54;11;55;-55;19;-44;-30;11;33;-40;-9;70;-24;9;59;-69;32;12;-69;8;25;-61;13;10;-66;10;45;-55;0;56;0
-62;0;25;-72;0;11;-25;0;57;-31;0;57;-61;-2;27;-60;-3;34;-44;0;57;-34;9;57;-73;0;15;-31;0;66;0
-62;10;26;-62;10;26;-63;10;24;-63;9;26;-62;10;26;-62;10;26;-62;11;26;-62;10;26;-63;10;26;-62;10;26;0
9;0;76;-60;12;86;-18;16;45;-24;-42;76;-34;17;27;0;33;64;35;-12;90;18;-73;104;44;-12;123;42;-15;88;0
-75;0;-49;39;22;77;-40;0;-26;-128;-12;-44;-89;11;0;-72;25;-53;0;0;34;-10;-4;56;-78;-24;-42;24;15;77;0
0;0;69;-2;15;54;-29;9;72;-33;12;42;33;15;69;-71;-31;0;-54;-41;27;0;-62;48;18;-59;44;-36;-43;14;0
-44;-41;8;-8;-57;31;-12;-59;51;-33;-52;12;-52;-47;0;11;-66;43;-17;-67;13;-36;-43;0;0;-70;41;22;-69;48;0
-22;-58;28;-6;-49;43;-12;-60;37;-16;-61;37;-10;-54;39;-16;-47;30;-18;-57;39;-10;-61;38;-10;-59;36;-17;-51;34;0
-14;-55;34;-15;-55;33;-15;-56;34;-15;-55;33;-15;-55;34;17;-50;45;-37;-51;-7;-128;-61;-26;-73;-25;21;-51;22;8;0
-127;23;-45;9;0;68;36;22;101;44;24;71;-128;41;-32;-17;-17;63;-82;12;20;-128;-2;-17;-94;19;-44;-7;-14;78;0
-26;-37;49;-26;-37;51;-26;-35;49;-26;-37;54;-29;-29;60;-21;-6;56;-19;0;62;-22;0;65;-21;0;65;-21;0;64;0
-30;-39;48;-29;-38;48;-29;-39;49;-29;-38;53;-32;-31;63;-28;-9;56;-17;11;64;-19;11;65;-18;12;64;-17;11;64;0
-25;-37;55;-24;-30;57;-21;-20;68;-17;-2;63;-16;8;61;-14;9;67;-14;10;65;-16;9;65;-15;9;65;-16;9;66;0
-65;10;-3;-67;10;-3;-66;11;-2;-66;13;8;-60;11;30;14;10;65;13;10;65;13;11;64;13;10;64;13;11;65;0
-65;12;13;-64;11;18;-65;13;20;-61;13;28;-20;12;62;-12;10;67;-6;10;65;-5;11;66;-5;11;67;-5;11;66;0
47;-22;35;48;-21;36;48;-21;35;46;-20;34;46;-20;35;46;-21;36;47;-21;37;48;-20;36;46;-22;36;46;-21;36;0
50;-11;36;49;-10;36;50;-10;36;50;-9;36;51;-11;36;48;-14;37;49;-11;36;49;-8;38;47;-9;39;48;-8;41;0
-17;9;68;-9;21;63;-6;33;57;0;43;51;-1;42;52;-4;42;53;-4;42;52;-4;41;53;-4;42;52;-5;43;52;0
